event_code, timestamp, comment
EVPS1, 2026-01-21T10:28:40, "Nominal load operation"
EVLE1, 2026-01-21T10:28:41
EVSW1, 2026-01-21T10:28:45
EVLO1, 2026-01-21T10:28:45
EVSW2, 2026-01-21T10:30:00
EVLO2, 2026-01-21T10:30:01
EVPS2, 2026-01-21T10:30:10
EVLE2, 2026-01-21T10:30:11
EVPS1, 2026-01-21T10:31:40, "Nominal load operation"
EVLE1, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVLO1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVLO2, 2026-01-21T10:40:01
EVPS2, 2026-01-21T10:40:05
EVLE2, 2026-01-21T10:40:06

EVPS1, 2026-01-21T10:27:40, "Nominal load operation"
EVLE1, 2026-01-21T10:27:41
EVSW1, 2026-01-21T10:27:45
EVLO1, 2026-01-21T10:27:45
EVSW2, 2026-01-21T10:29:00
EVLO2, 2026-01-21T10:29:01
EVPS2, 2026-01-21T10:29:10
EVLE2, 2026-01-21T10:29:11
EVCA1, 2026-01-21T10:30:00, "Nominal load operation after switching cables"
EVCA1, 2026-01-21T10:30:30
EVCA2, 2026-01-21T10:31:00
EVCA2, 2026-01-21T10:31:30
EVPS1, 2026-01-21T10:31:40
EVLE1, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVLO1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVLO1, 2026-01-21T10:40:01
EVPS2, 2026-01-21T10:40:05
EVLE2, 2026-01-21T10:40:06

EVPS1, 2026-01-21T10:27:40, "Nominal load operation"
EVLE1, 2026-01-21T10:27:41
EVSW1, 2026-01-21T10:27:45
EVLO1, 2026-01-21T10:27:45
EVSW2, 2026-01-21T10:29:00
EVLO2, 2026-01-21T10:29:01
EVPS2, 2026-01-21T10:29:10
EVLE2, 2026-01-21T10:29:11
EVCA1, 2026-01-21T10:30:00, "Load does not operate (because cables were switched). Shutting down system"
EVCA1, 2026-01-21T10:30:30
EVCA2, 2026-01-21T10:31:00
EVCA2, 2026-01-21T10:31:30
EVPS1, 2026-01-21T10:31:40
EVLE1, 2026-01-21T10:31:41
EVLE3, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVSW1, 2026-01-21T10:40:02
EVSW2, 2026-01-21T10:40:04
EVSW1, 2026-01-21T10:40:07
EVSW2, 2026-01-21T10:40:10
EVPS2, 2026-01-21T10:40:15
EVLE2, 2026-01-21T10:40:16
EVLE4, 2026-01-21T10:40:16

EVPS1, 2026-01-21T10:27:40, "Nominal load operation"
EVLE1, 2026-01-21T10:27:41
EVSW1, 2026-01-21T10:27:45
EVLO1, 2026-01-21T10:27:45
EVSW2, 2026-01-21T10:29:00
EVLO2, 2026-01-21T10:29:01
EVPS2, 2026-01-21T10:29:10
EVLE2, 2026-01-21T10:29:11
EVCA1, 2026-01-21T10:30:00, "Load does not operate (because cables were switched). Cables switched again and system ripristinated"
EVCA1, 2026-01-21T10:30:30
EVCA2, 2026-01-21T10:31:00
EVCA2, 2026-01-21T10:31:30
EVPS1, 2026-01-21T10:31:40
EVLE1, 2026-01-21T10:31:41
EVLE3, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVSW1, 2026-01-21T10:40:02
EVSW2, 2026-01-21T10:40:04
EVSW1, 2026-01-21T10:40:07
EVSW2, 2026-01-21T10:40:10
EVCA1, 2026-01-21T10:45:00
EVLE4, 2026-01-21T10:45:01
EVCA1, 2026-01-21T10:45:30
EVCA2, 2026-01-21T10:46:00
EVCA2, 2026-01-21T10:46:30
EVSW1, 2026-01-21T10:46:35
EVLO1, 2026-01-21T10:46:36
EVPS2, 2026-01-21T10:50:00
EVLE2, 2026-01-21T10:50:01

EVPS1, 2026-01-21T10:25:40, "Nominal load operation"
EVLE1, 2026-01-21T10:25:41
EVSW1, 2026-01-21T10:25:45
EVLO1, 2026-01-21T10:25:45
EVSW2, 2026-01-21T10:26:00
EVLO2, 2026-01-21T10:26:01
EVPS2, 2026-01-21T10:26:10
EVLE2, 2026-01-21T10:26:11
EVPS1, 2026-01-21T10:27:40, "Nominal load operation"
EVLE1, 2026-01-21T10:27:41
EVSW1, 2026-01-21T10:27:45
EVLO1, 2026-01-21T10:27:45
EVSW2, 2026-01-21T10:29:00
EVLO2, 2026-01-21T10:29:01
EVPS2, 2026-01-21T10:29:10
EVLE2, 2026-01-21T10:29:11
EVPS1, 2026-01-21T10:31:40, "Load does not operate (because burned filaments). Shutting down system"
EVLE1, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVSW1, 2026-01-21T10:40:02
EVSW2, 2026-01-21T10:40:04
EVSW1, 2026-01-21T10:40:07
EVSW2, 2026-01-21T10:40:10
EVPS2, 2026-01-21T10:40:15
EVLE2, 2026-01-21T10:40:16

EVPS1, 2026-01-21T10:25:40, "Nominal load operation"
EVLE1, 2026-01-21T10:25:41
EVSW1, 2026-01-21T10:25:45
EVLO1, 2026-01-21T10:25:45
EVSW2, 2026-01-21T10:26:00
EVLO2, 2026-01-21T10:26:01
EVPS2, 2026-01-21T10:26:10
EVLE2, 2026-01-21T10:26:11
EVPS1, 2026-01-21T10:27:40, "Nominal load operation"
EVLE1, 2026-01-21T10:27:41
EVSW1, 2026-01-21T10:27:45
EVLO1, 2026-01-21T10:27:45
EVSW2, 2026-01-21T10:29:00
EVLO2, 2026-01-21T10:29:01
EVPS2, 2026-01-21T10:29:10
EVLE2, 2026-01-21T10:29:11
EVPS1, 2026-01-21T10:31:40, "Load does not operate (because burned filaments). Ripristinated after bulb replacement. Shutting down system"
EVLE1, 2026-01-21T10:31:41
EVSW1, 2026-01-21T10:31:45
EVSW2, 2026-01-21T10:40:00
EVSW1, 2026-01-21T10:40:02
EVSW2, 2026-01-21T10:40:04
EVSW1, 2026-01-21T10:40:07
EVSW2, 2026-01-21T10:40:10
EVPS2, 2026-01-21T10:40:15
EVLO3, 2026-01-21T10:40:25
EVLO2, 2026-01-21T10:41:45
EVSW1, 2026-01-21T10:41:50
EVLO1, 2026-01-21T10:41:51
EVSW2, 2026-01-21T10:50:00
EVLO2, 2026-01-21T10:50:01
EVPS2, 2026-01-21T10:50:10
EVLE2, 2026-01-21T10:50:11

